Date,Sound,Flame,Humidity,Temperature
2022-04-06 18:16:11,0,0,34,26
2022-04-06 18:16:11,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:13,0,0,34,26
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:16,0,0,34,25
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:19,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:21,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:24,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:27,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:29,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:30,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:35,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:38,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:40,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:48,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:16:54,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:04,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:10,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:15,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:20,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:26,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:31,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:42,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:47,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:53,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:17:58,0,0,34,26
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:09,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:14,0,0,34,25
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:20,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:25,0,0,34,26
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:30,0,0,34,25
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:36,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:42,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:47,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:52,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:18:58,0,0,34,26
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:03,0,0,34,25
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:09,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:19,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:25,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:30,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:35,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:41,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:46,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:19:57,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:02,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:08,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:13,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:24,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:35,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:40,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:45,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:51,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:20:56,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:01,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:07,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:12,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:23,0,0,34,26
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:28,0,0,34,25
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-06 18:21:44,0,0,34,26
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:28,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:39,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:44,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:49,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:48:55,0,0,34,25
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:00,0,0,34,26
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:05,0,0,34,25
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:16,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:22,0,0,34,26
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:27,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:38,0,0,34,25
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:43,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:48,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:49:59,0,0,34,26
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:05,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:10,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:15,0,0,34,25
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:21,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:26,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:37,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:42,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:48,0,0,34,26
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:50:58,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:09,0,0,34,25
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:15,0,0,34,26
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:20,0,0,34,25
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:25,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:31,0,0,34,26
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:36,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:47,0,0,34,25
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:52,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:51:58,0,0,34,26
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:03,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:08,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:14,0,0,34,25
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
2022-04-07 11:52:19,0,0,34,26
